[I 2025-03-27 09:55:58,458] A new study created in RDB with name: Ohsumed-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-No_Ablation-1.0-0.75
Token indices sequence length is longer than the specified maximum sequence length for this model (611 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-27 10:09:09,652] Trial 0 finished with value: 0.012976929902395741 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.012976929902395741.
[I 2025-03-28 05:11:16,383] Trial 96 finished with value: 0.4770023104925182 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.907497993059434, 'batch_size': 35, 'attention_heads': 4, 'hidden_dimension': 229, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5239344310462372, 'global_pooling': 'mean', 'learning_rate': 0.0006678013859855444, 'weight_decay': 0.00048117394753151863, 'beta_0': 0.8558776330833794, 'beta_1': 0.9988439421972864, 'epsilon': 7.582331502444674e-05, 'balanced_loss': False, 'epochs': 172, 'early_stopping_patience': 12, 'plateau_patience': 19, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 05:24:06,771] Trial 97 finished with value: 0.45645581628182064 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9022922271947511, 'batch_size': 50, 'attention_heads': 7, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49913443475602914, 'global_pooling': 'mean', 'learning_rate': 0.0001977018749607876, 'weight_decay': 0.00031534525984826115, 'beta_0': 0.873122069532359, 'beta_1': 0.9974116148074789, 'epsilon': 5.603590034875732e-05, 'balanced_loss': False, 'epochs': 156, 'early_stopping_patience': 18, 'plateau_patience': 10, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 05:34:15,316] Trial 98 finished with value: 0.4564724060314001 and parameters: {'left_stride': 32, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9418903067886846, 'batch_size': 39, 'attention_heads': 5, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49020818234904984, 'global_pooling': 'mean', 'learning_rate': 0.000819570356416528, 'weight_decay': 0.0006437654306363925, 'beta_0': 0.8651630413982485, 'beta_1': 0.9984623895420178, 'epsilon': 5.073267774678669e-05, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 17, 'plateau_patience': 16, 'plateau_divider': 6}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 05:45:03,914] Trial 99 finished with value: 0.4834769163292272 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9116300216454104, 'batch_size': 43, 'attention_heads': 6, 'hidden_dimension': 238, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5094894237234249, 'global_pooling': 'mean', 'learning_rate': 0.000701949057237769, 'weight_decay': 0.0005210365389426547, 'beta_0': 0.8684943185631224, 'beta_1': 0.9978835469722237, 'epsilon': 4.3160077153917776e-05, 'balanced_loss': False, 'epochs': 176, 'early_stopping_patience': 13, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 05:57:40,969] Trial 100 finished with value: 0.35112311376531374 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8617406055899597, 'batch_size': 52, 'attention_heads': 6, 'hidden_dimension': 256, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48605872890220786, 'global_pooling': 'sum', 'learning_rate': 0.0003713249071196139, 'weight_decay': 0.0002874552295294098, 'beta_0': 0.8514556346607677, 'beta_1': 0.9968791566558542, 'epsilon': 2.1298273435393846e-05, 'balanced_loss': False, 'epochs': 189, 'early_stopping_patience': 16, 'plateau_patience': 19, 'plateau_divider': 3}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 06:09:10,141] Trial 101 finished with value: 0.4792478337723005 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8975348643991429, 'batch_size': 34, 'attention_heads': 6, 'hidden_dimension': 251, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4811992919946363, 'global_pooling': 'mean', 'learning_rate': 0.0004575414758352012, 'weight_decay': 0.0007633178101954518, 'beta_0': 0.8622914544346036, 'beta_1': 0.9962918641900508, 'epsilon': 6.227484701816955e-05, 'balanced_loss': False, 'epochs': 166, 'early_stopping_patience': 15, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 06:19:28,582] Trial 102 finished with value: 0.45165524058652573 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9289509774242579, 'batch_size': 37, 'attention_heads': 5, 'hidden_dimension': 246, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4449303413438622, 'global_pooling': 'mean', 'learning_rate': 0.0005445612685630751, 'weight_decay': 0.0008693325398407245, 'beta_0': 0.8595459700360816, 'beta_1': 0.9952983120759213, 'epsilon': 1.332581756547864e-05, 'balanced_loss': False, 'epochs': 181, 'early_stopping_patience': 15, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 06:31:58,990] Trial 103 finished with value: 0.48943807747782037 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8909459827753621, 'batch_size': 33, 'attention_heads': 7, 'hidden_dimension': 231, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5017960935515591, 'global_pooling': 'mean', 'learning_rate': 0.0004190069896697705, 'weight_decay': 0.000981210965534245, 'beta_0': 0.8639169284031706, 'beta_1': 0.9871458013434881, 'epsilon': 9.680698598528401e-05, 'balanced_loss': False, 'epochs': 160, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 06:43:17,872] Trial 104 finished with value: 0.44375176575029973 and parameters: {'left_stride': 128, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.891817563520699, 'batch_size': 45, 'attention_heads': 7, 'hidden_dimension': 231, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5013427544646304, 'global_pooling': 'mean', 'learning_rate': 0.0012848831465628377, 'weight_decay': 0.0009951253173808433, 'beta_0': 0.8647566460639017, 'beta_1': 0.9870063858886434, 'epsilon': 9.343608034258414e-05, 'balanced_loss': False, 'epochs': 152, 'early_stopping_patience': 12, 'plateau_patience': 19, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 06:55:21,742] Trial 105 finished with value: 0.45088657635274565 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8900921473743163, 'batch_size': 42, 'attention_heads': 7, 'hidden_dimension': 224, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5197399599123459, 'global_pooling': 'mean', 'learning_rate': 0.00022456405239485065, 'weight_decay': 0.0006400902096132884, 'beta_0': 0.8479705176651674, 'beta_1': 0.9881046329969263, 'epsilon': 7.112176772326449e-05, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 16, 'plateau_patience': 16, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 07:06:02,976] Trial 106 finished with value: 0.37511781948246553 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.916008348301146, 'batch_size': 49, 'attention_heads': 7, 'hidden_dimension': 210, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5134721396546937, 'global_pooling': 'mean', 'learning_rate': 0.0003117769622458315, 'weight_decay': 0.0005016438680113895, 'beta_0': 0.8699045804721477, 'beta_1': 0.9874679942118006, 'epsilon': 3.1110398044151085e-05, 'balanced_loss': False, 'epochs': 173, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 07:16:34,770] Trial 107 finished with value: 0.03234163850105879 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8686724686400422, 'batch_size': 37, 'attention_heads': 6, 'hidden_dimension': 179, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5279040772400305, 'global_pooling': 'mean', 'learning_rate': 0.05085444079005819, 'weight_decay': 0.0006887895152594363, 'beta_0': 0.856331528947554, 'beta_1': 0.9981701968681606, 'epsilon': 3.814612675693399e-05, 'balanced_loss': False, 'epochs': 122, 'early_stopping_patience': 19, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 07:30:57,968] Trial 108 finished with value: 0.46129874124526404 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8997254749537831, 'batch_size': 34, 'attention_heads': 14, 'hidden_dimension': 237, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46740940640283357, 'global_pooling': 'mean', 'learning_rate': 0.0007244239744820148, 'weight_decay': 0.0003399636044522546, 'beta_0': 0.839515668018667, 'beta_1': 0.9889641398328077, 'epsilon': 2.1237406658369125e-05, 'balanced_loss': False, 'epochs': 116, 'early_stopping_patience': 16, 'plateau_patience': 20, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 07:42:40,187] Trial 109 finished with value: 0.4618991488768493 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9086931017957061, 'batch_size': 40, 'attention_heads': 7, 'hidden_dimension': 244, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5070659203638224, 'global_pooling': 'mean', 'learning_rate': 0.00040171252015225236, 'weight_decay': 0.0006006979040552922, 'beta_0': 0.8672638195226935, 'beta_1': 0.9972826850483995, 'epsilon': 4.5386891993650135e-05, 'balanced_loss': False, 'epochs': 144, 'early_stopping_patience': 14, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 08:00:44,571] Trial 110 finished with value: 0.45589209889585175 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8736936117641645, 'batch_size': 57, 'attention_heads': 13, 'hidden_dimension': 227, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4879984259248692, 'global_pooling': 'max', 'learning_rate': 0.00015624285990380987, 'weight_decay': 0.0004393726900918223, 'beta_0': 0.8837811659148401, 'beta_1': 0.9977489095582924, 'epsilon': 7.480315001797688e-05, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 6}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 08:12:29,894] Trial 111 finished with value: 0.4983671156343451 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8955610271840327, 'batch_size': 32, 'attention_heads': 6, 'hidden_dimension': 251, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4957392912075289, 'global_pooling': 'mean', 'learning_rate': 0.0005322761222019268, 'weight_decay': 0.000822542586894957, 'beta_0': 0.8617990789735787, 'beta_1': 0.9987251664661785, 'epsilon': 9.855189997021669e-05, 'balanced_loss': False, 'epochs': 166, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 08:23:34,945] Trial 112 finished with value: 0.46698679152661454 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9030563274539805, 'batch_size': 36, 'attention_heads': 5, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5402881751122057, 'global_pooling': 'mean', 'learning_rate': 0.0006140298032476542, 'weight_decay': 0.0008487514056830102, 'beta_0': 0.860758934565306, 'beta_1': 0.9986891412251999, 'epsilon': 8.86817838204037e-05, 'balanced_loss': False, 'epochs': 169, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 08:34:25,418] Trial 113 finished with value: 0.49624010027206905 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.888289019732648, 'batch_size': 32, 'attention_heads': 6, 'hidden_dimension': 164, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4958011207270392, 'global_pooling': 'mean', 'learning_rate': 0.0009096550978119579, 'weight_decay': 0.0007223106818563559, 'beta_0': 0.8640119124558939, 'beta_1': 0.9989623053491047, 'epsilon': 8.238678798676859e-06, 'balanced_loss': False, 'epochs': 162, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 08:45:13,301] Trial 114 finished with value: 0.49706522671307196 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8877987849345684, 'batch_size': 32, 'attention_heads': 6, 'hidden_dimension': 169, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49113209481894077, 'global_pooling': 'mean', 'learning_rate': 0.0008963565467477949, 'weight_decay': 0.0009899944941812035, 'beta_0': 0.8580555372977641, 'beta_1': 0.99795003168063, 'epsilon': 8.106469025797613e-06, 'balanced_loss': False, 'epochs': 162, 'early_stopping_patience': 18, 'plateau_patience': 17, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 08:56:06,230] Trial 115 finished with value: 0.47254614523123867 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8877186168348743, 'batch_size': 32, 'attention_heads': 7, 'hidden_dimension': 162, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49846956221490024, 'global_pooling': 'mean', 'learning_rate': 0.0010465162855605472, 'weight_decay': 0.0009639201367133087, 'beta_0': 0.858038761581103, 'beta_1': 0.9981387755778783, 'epsilon': 1.4032947181487544e-05, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 09:08:22,081] Trial 116 finished with value: 0.4675095212766147 and parameters: {'left_stride': 32, 'right_stride': 32, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.8316576570509011, 'batch_size': 32, 'attention_heads': 6, 'hidden_dimension': 189, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4697914136823922, 'global_pooling': 'mean', 'learning_rate': 0.000868374694278647, 'weight_decay': 0.0005062161480243202, 'beta_0': 0.8628319612830678, 'beta_1': 0.9988372680581056, 'epsilon': 9.194194229326535e-06, 'balanced_loss': False, 'epochs': 160, 'early_stopping_patience': 17, 'plateau_patience': 16, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 09:19:31,707] Trial 117 finished with value: 0.48172056739571945 and parameters: {'left_stride': 128, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8769955347331061, 'batch_size': 62, 'attention_heads': 7, 'hidden_dimension': 168, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47724123629911186, 'global_pooling': 'mean', 'learning_rate': 0.0014297322983289464, 'weight_decay': 0.000662362322611168, 'beta_0': 0.8526700601931432, 'beta_1': 0.9979806392376218, 'epsilon': 7.757461301409684e-06, 'balanced_loss': False, 'epochs': 151, 'early_stopping_patience': 16, 'plateau_patience': 17, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 09:30:23,867] Trial 118 finished with value: 0.4720316202110736 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8837689300662808, 'batch_size': 37, 'attention_heads': 6, 'hidden_dimension': 177, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4597791987542364, 'global_pooling': 'mean', 'learning_rate': 0.0002785313595110899, 'weight_decay': 0.0003675376406519388, 'beta_0': 0.8741045220534985, 'beta_1': 0.9868585303815062, 'epsilon': 6.214715967392689e-05, 'balanced_loss': False, 'epochs': 154, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 09:40:09,032] Trial 119 finished with value: 0.4273316401929521 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9657211741039321, 'batch_size': 41, 'attention_heads': 8, 'hidden_dimension': 148, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4526330291446147, 'global_pooling': 'mean', 'learning_rate': 0.0005345480343420352, 'weight_decay': 0.0005459248681428278, 'beta_0': 0.8586968517298946, 'beta_1': 0.9989649113493113, 'epsilon': 9.79167737195531e-05, 'balanced_loss': False, 'epochs': 156, 'early_stopping_patience': 19, 'plateau_patience': 18, 'plateau_divider': 9}. Best is trial 21 with value: 0.5130344367738303.
[I 2025-03-28 09:51:40,592] Trial 120 finished with value: 0.4868733678043008 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8639919012476972, 'batch_size': 54, 'attention_heads': 8, 'hidden_dimension': 160, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4387388719343456, 'global_pooling': 'mean', 'learning_rate': 0.001139516418971155, 'weight_decay': 1.705657234113847e-05, 'beta_0': 0.853976316379347, 'beta_1': 0.9985931647999763, 'epsilon': 3.957612705030361e-06, 'balanced_loss': False, 'epochs': 137, 'early_stopping_patience': 16, 'plateau_patience': 16, 'plateau_divider': 8}. Best is trial 21 with value: 0.5130344367738303.
