[I 2025-03-22 05:42:53,311] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Random_Attentions-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-22 05:57:09,751] Trial 0 finished with value: 0.8484848484848485 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.8484848484848485.
[I 2025-03-22 21:44:11,169] Trial 101 finished with value: 0.8848484848484849 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9902720257243282, 'batch_size': 53, 'attention_heads': 10, 'hidden_dimension': 235, 'number_of_hidden_layers': 2, 'dropout_rate': 0.42122027660138317, 'global_pooling': 'mean', 'learning_rate': 0.00035933599423495545, 'weight_decay': 1.4470265332804324e-05, 'beta_0': 0.8147829021387135, 'beta_1': 0.9957234990514969, 'epsilon': 5.848390949267948e-07, 'balanced_loss': False, 'epochs': 93, 'early_stopping_patience': 15, 'plateau_patience': 15, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 21:53:46,363] Trial 102 finished with value: 0.8787878787878788 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9864539281948446, 'batch_size': 51, 'attention_heads': 16, 'hidden_dimension': 142, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3989195830999884, 'global_pooling': 'mean', 'learning_rate': 0.0009456829504173966, 'weight_decay': 2.58255084294632e-05, 'beta_0': 0.8045232439277141, 'beta_1': 0.994449367486764, 'epsilon': 7.170119224177212e-07, 'balanced_loss': False, 'epochs': 101, 'early_stopping_patience': 14, 'plateau_patience': 16, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 22:03:11,998] Trial 103 finished with value: 0.9212121212121213 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9814936217773279, 'batch_size': 20, 'attention_heads': 8, 'hidden_dimension': 223, 'number_of_hidden_layers': 2, 'dropout_rate': 0.38640078426123775, 'global_pooling': 'mean', 'learning_rate': 0.0005193997458946856, 'weight_decay': 1.7338238507856625e-05, 'beta_0': 0.8504521320612526, 'beta_1': 0.9953617288088138, 'epsilon': 4.057813897339963e-07, 'balanced_loss': False, 'epochs': 74, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 22:12:50,192] Trial 104 finished with value: 0.896969696969697 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9802017046067427, 'batch_size': 21, 'attention_heads': 8, 'hidden_dimension': 215, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3739613415272973, 'global_pooling': 'mean', 'learning_rate': 0.0005368297139114687, 'weight_decay': 1.7430049248229153e-05, 'beta_0': 0.8187850299758361, 'beta_1': 0.9959158114707146, 'epsilon': 4.334908263265445e-07, 'balanced_loss': False, 'epochs': 57, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 22:22:37,266] Trial 105 finished with value: 0.9090909090909091 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.973590311581302, 'batch_size': 20, 'attention_heads': 8, 'hidden_dimension': 223, 'number_of_hidden_layers': 2, 'dropout_rate': 0.381847491125493, 'global_pooling': 'mean', 'learning_rate': 0.0007184599871697306, 'weight_decay': 1.0558481578518731e-05, 'beta_0': 0.8956744145174965, 'beta_1': 0.9963771989902522, 'epsilon': 4.045048038027215e-07, 'balanced_loss': False, 'epochs': 70, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 22:30:21,384] Trial 106 finished with value: 0.8787878787878788 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9647572458317814, 'batch_size': 25, 'attention_heads': 8, 'hidden_dimension': 70, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4143366201707471, 'global_pooling': 'mean', 'learning_rate': 0.004789654992192461, 'weight_decay': 2.2476298651851797e-05, 'beta_0': 0.8777551940309015, 'beta_1': 0.995326403953869, 'epsilon': 5.41465125099147e-07, 'balanced_loss': False, 'epochs': 73, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 22:38:25,410] Trial 107 finished with value: 0.9212121212121213 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9761948221961568, 'batch_size': 22, 'attention_heads': 9, 'hidden_dimension': 40, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3547860934633328, 'global_pooling': 'mean', 'learning_rate': 0.0013012400802830876, 'weight_decay': 1.970002859493591e-05, 'beta_0': 0.8521144302508539, 'beta_1': 0.9975559446670552, 'epsilon': 1.3135849689394928e-07, 'balanced_loss': False, 'epochs': 82, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 22:46:24,418] Trial 108 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9828359488616428, 'batch_size': 23, 'attention_heads': 9, 'hidden_dimension': 42, 'number_of_hidden_layers': 2, 'dropout_rate': 0.35824911710598006, 'global_pooling': 'mean', 'learning_rate': 0.0012100334556490277, 'weight_decay': 2.0287717807083233e-06, 'beta_0': 0.8507861877694046, 'beta_1': 0.9980696260133368, 'epsilon': 1.2214186497812947e-07, 'balanced_loss': False, 'epochs': 84, 'early_stopping_patience': 16, 'plateau_patience': 16, 'plateau_divider': 4}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 22:55:44,769] Trial 109 finished with value: 0.8666666666666667 and parameters: {'left_stride': 128, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.976869579080091, 'batch_size': 22, 'attention_heads': 12, 'hidden_dimension': 40, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3383111885653625, 'global_pooling': 'max', 'learning_rate': 0.0007846349603844942, 'weight_decay': 3.580941239216448e-05, 'beta_0': 0.8574845170719423, 'beta_1': 0.9974372100269777, 'epsilon': 9.324158562893096e-08, 'balanced_loss': False, 'epochs': 77, 'early_stopping_patience': 15, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
The selected strides are greater or equal to the total chunk size.
[I 2025-03-22 22:55:45,752] Trial 110 finished with value: -1.0 and parameters: {'left_stride': 256, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9699922793261828, 'batch_size': 18, 'attention_heads': 11, 'hidden_dimension': 147, 'number_of_hidden_layers': 4, 'dropout_rate': 0.34886606456370384, 'global_pooling': 'mean', 'learning_rate': 0.0004651639985109206, 'weight_decay': 2.6223290321423954e-05, 'beta_0': 0.8521576172274048, 'beta_1': 0.9968176129485126, 'epsilon': 5.9245854865695267e-08, 'balanced_loss': False, 'epochs': 89, 'early_stopping_patience': 15, 'plateau_patience': 17, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 23:09:20,408] Trial 111 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9506399798205888, 'batch_size': 20, 'attention_heads': 10, 'hidden_dimension': 198, 'number_of_hidden_layers': 2, 'dropout_rate': 0.36331034179534905, 'global_pooling': 'mean', 'learning_rate': 0.0015954712231957375, 'weight_decay': 1.988272380868542e-05, 'beta_0': 0.8691929010602695, 'beta_1': 0.9977233377836413, 'epsilon': 1.9337609428213658e-07, 'balanced_loss': False, 'epochs': 80, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 23:20:16,825] Trial 112 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.947028400471018, 'batch_size': 19, 'attention_heads': 10, 'hidden_dimension': 158, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3923213428503599, 'global_pooling': 'mean', 'learning_rate': 0.0015318248648623768, 'weight_decay': 2.1284883329424388e-05, 'beta_0': 0.8490428916614585, 'beta_1': 0.9978182969293033, 'epsilon': 1.9588100847844247e-07, 'balanced_loss': False, 'epochs': 62, 'early_stopping_patience': 16, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 23:31:51,077] Trial 113 finished with value: 0.8848484848484849 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9509874678025071, 'batch_size': 24, 'attention_heads': 10, 'hidden_dimension': 199, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3634651847490154, 'global_pooling': 'mean', 'learning_rate': 0.0010731880164067096, 'weight_decay': 5.324574120567737e-05, 'beta_0': 0.8722085962093888, 'beta_1': 0.9965555285704489, 'epsilon': 1.422721280551607e-07, 'balanced_loss': False, 'epochs': 81, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 23:41:30,615] Trial 114 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.979349842040944, 'batch_size': 22, 'attention_heads': 9, 'hidden_dimension': 188, 'number_of_hidden_layers': 2, 'dropout_rate': 0.38735793992140016, 'global_pooling': 'mean', 'learning_rate': 0.002189738078899227, 'weight_decay': 3.218895787849749e-05, 'beta_0': 0.8618366298108381, 'beta_1': 0.997283568750062, 'epsilon': 7.312096708987715e-08, 'balanced_loss': False, 'epochs': 75, 'early_stopping_patience': 18, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-22 23:51:33,759] Trial 115 finished with value: 0.5696969696969697 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9758742816083358, 'batch_size': 20, 'attention_heads': 9, 'hidden_dimension': 247, 'number_of_hidden_layers': 2, 'dropout_rate': 0.45749407497534106, 'global_pooling': 'mean', 'learning_rate': 0.08862686174615657, 'weight_decay': 1.5670831505053326e-05, 'beta_0': 0.8403569885114184, 'beta_1': 0.9983873912742117, 'epsilon': 3.2852916717329e-07, 'balanced_loss': False, 'epochs': 87, 'early_stopping_patience': 16, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 00:05:48,079] Trial 116 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.9415028760778483, 'batch_size': 26, 'attention_heads': 10, 'hidden_dimension': 207, 'number_of_hidden_layers': 2, 'dropout_rate': 0.35493063312684914, 'global_pooling': 'mean', 'learning_rate': 0.0005695484519751814, 'weight_decay': 4.307659922191183e-05, 'beta_0': 0.8648330932131203, 'beta_1': 0.9970903903937358, 'epsilon': 1.1708314781659934e-06, 'balanced_loss': True, 'epochs': 96, 'early_stopping_patience': 17, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 00:17:01,498] Trial 117 finished with value: 0.8666666666666667 and parameters: {'left_stride': 128, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9834814539947213, 'batch_size': 18, 'attention_heads': 11, 'hidden_dimension': 209, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3275259584882756, 'global_pooling': 'mean', 'learning_rate': 0.0013032281770998363, 'weight_decay': 1.934480629892639e-05, 'beta_0': 0.8430698138970787, 'beta_1': 0.9877299680047787, 'epsilon': 1.7399323286288693e-07, 'balanced_loss': False, 'epochs': 82, 'early_stopping_patience': 18, 'plateau_patience': 18, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 00:26:47,913] Trial 118 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9813957760289, 'batch_size': 17, 'attention_heads': 10, 'hidden_dimension': 199, 'number_of_hidden_layers': 3, 'dropout_rate': 0.3454762948490891, 'global_pooling': 'mean', 'learning_rate': 0.0009369957046912754, 'weight_decay': 3.6186275737205467e-06, 'beta_0': 0.8023979804928639, 'beta_1': 0.9960398756246738, 'epsilon': 2.555641492711859e-07, 'balanced_loss': False, 'epochs': 72, 'early_stopping_patience': 17, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 00:40:35,520] Trial 119 finished with value: 0.8545454545454545 and parameters: {'left_stride': 128, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9547702968426455, 'batch_size': 21, 'attention_heads': 9, 'hidden_dimension': 152, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4653156469786778, 'global_pooling': 'sum', 'learning_rate': 0.003585330729617374, 'weight_decay': 6.87402352693283e-05, 'beta_0': 0.8357265090515361, 'beta_1': 0.9975604038650597, 'epsilon': 9.009062629539461e-07, 'balanced_loss': False, 'epochs': 78, 'early_stopping_patience': 16, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 00:50:07,734] Trial 120 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9433906706666944, 'batch_size': 25, 'attention_heads': 11, 'hidden_dimension': 106, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3627242774181338, 'global_pooling': 'mean', 'learning_rate': 0.0002182272649896028, 'weight_decay': 0.0001435018434950048, 'beta_0': 0.8057637567503163, 'beta_1': 0.9989003653078165, 'epsilon': 2.0557469942287504e-07, 'balanced_loss': False, 'epochs': 66, 'early_stopping_patience': 15, 'plateau_patience': 16, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 00:59:57,684] Trial 121 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9381449222345867, 'batch_size': 25, 'attention_heads': 11, 'hidden_dimension': 106, 'number_of_hidden_layers': 2, 'dropout_rate': 0.37446167718529483, 'global_pooling': 'mean', 'learning_rate': 0.00021039158471472047, 'weight_decay': 0.00012632690346720828, 'beta_0': 0.8053091031511164, 'beta_1': 0.9986819840782932, 'epsilon': 2.102498944532815e-07, 'balanced_loss': False, 'epochs': 66, 'early_stopping_patience': 15, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 01:09:50,456] Trial 122 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9439852725135686, 'batch_size': 30, 'attention_heads': 12, 'hidden_dimension': 100, 'number_of_hidden_layers': 2, 'dropout_rate': 0.36308188925352675, 'global_pooling': 'mean', 'learning_rate': 0.00016166600257129217, 'weight_decay': 0.00015067267768096017, 'beta_0': 0.8082166545026608, 'beta_1': 0.9989909818438043, 'epsilon': 3.497952183649479e-07, 'balanced_loss': False, 'epochs': 70, 'early_stopping_patience': 14, 'plateau_patience': 16, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 01:19:35,745] Trial 123 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9502410291188956, 'batch_size': 23, 'attention_heads': 12, 'hidden_dimension': 113, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4475677381720118, 'global_pooling': 'mean', 'learning_rate': 0.00011461026723559172, 'weight_decay': 0.00022360119887726581, 'beta_0': 0.8459326932708006, 'beta_1': 0.99823926736248, 'epsilon': 1.4361984871263115e-07, 'balanced_loss': False, 'epochs': 53, 'early_stopping_patience': 15, 'plateau_patience': 16, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 01:31:19,234] Trial 124 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9459148892900245, 'batch_size': 20, 'attention_heads': 13, 'hidden_dimension': 182, 'number_of_hidden_layers': 2, 'dropout_rate': 0.43215274548231825, 'global_pooling': 'mean', 'learning_rate': 0.0002359929270093137, 'weight_decay': 0.0001515459174708556, 'beta_0': 0.8001983531717243, 'beta_1': 0.997874790524605, 'epsilon': 2.92343400346526e-07, 'balanced_loss': False, 'epochs': 91, 'early_stopping_patience': 15, 'plateau_patience': 17, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 01:42:21,275] Trial 125 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9360748481074735, 'batch_size': 22, 'attention_heads': 11, 'hidden_dimension': 166, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3410033563463855, 'global_pooling': 'mean', 'learning_rate': 0.0026410582310476306, 'weight_decay': 9.141465694400264e-05, 'beta_0': 0.803310694769458, 'beta_1': 0.9966157220016597, 'epsilon': 5.215399700521366e-07, 'balanced_loss': False, 'epochs': 63, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
