[I 2025-03-20 10:01:12,935] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Unitary_Weights-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-20 10:12:27,763] Trial 0 finished with value: 0.7272727272727273 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.7272727272727273.
[I 2025-03-20 22:09:08,414] Trial 95 finished with value: 0.8909090909090909 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9377365870124612, 'batch_size': 23, 'attention_heads': 5, 'hidden_dimension': 89, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5273355263982137, 'global_pooling': 'mean', 'learning_rate': 0.0026422268126498226, 'weight_decay': 0.00029981989077433764, 'beta_0': 0.8652588742505345, 'beta_1': 0.9923158523828142, 'epsilon': 9.868507018956736e-06, 'balanced_loss': True, 'epochs': 151, 'early_stopping_patience': 23, 'plateau_patience': 22, 'plateau_divider': 9}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 22:16:14,824] Trial 96 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.9396657588971382, 'batch_size': 22, 'attention_heads': 4, 'hidden_dimension': 102, 'number_of_hidden_layers': 2, 'dropout_rate': 0.48794130938678865, 'global_pooling': 'mean', 'learning_rate': 0.00025131160121962925, 'weight_decay': 0.00037387148949121217, 'beta_0': 0.8628793549564817, 'beta_1': 0.9929244610970074, 'epsilon': 2.7393366698319596e-07, 'balanced_loss': True, 'epochs': 189, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 22:23:37,326] Trial 97 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9250052347910453, 'batch_size': 19, 'attention_heads': 7, 'hidden_dimension': 71, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5559105821200293, 'global_pooling': 'mean', 'learning_rate': 0.0039042649533012922, 'weight_decay': 1.9267293841899143e-05, 'beta_0': 0.873582263460319, 'beta_1': 0.9942188857442834, 'epsilon': 4.251830213174214e-07, 'balanced_loss': False, 'epochs': 199, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 9}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 22:29:40,237] Trial 98 finished with value: 0.8909090909090909 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.903092010694537, 'batch_size': 24, 'attention_heads': 6, 'hidden_dimension': 47, 'number_of_hidden_layers': 0, 'dropout_rate': 0.46352580204579585, 'global_pooling': 'mean', 'learning_rate': 0.0008401375229806564, 'weight_decay': 2.612476640642992e-05, 'beta_0': 0.8795560633449531, 'beta_1': 0.9936049569481132, 'epsilon': 2.896205334557062e-06, 'balanced_loss': True, 'epochs': 180, 'early_stopping_patience': 24, 'plateau_patience': 23, 'plateau_divider': 9}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 22:35:35,344] Trial 99 finished with value: 0.8666666666666667 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9193659090100027, 'batch_size': 26, 'attention_heads': 4, 'hidden_dimension': 65, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3676400629705453, 'global_pooling': 'sum', 'learning_rate': 0.0022157683525353454, 'weight_decay': 0.0001633480656734239, 'beta_0': 0.8708024469019974, 'beta_1': 0.9906907888512686, 'epsilon': 3.946435867086979e-06, 'balanced_loss': True, 'epochs': 174, 'early_stopping_patience': 23, 'plateau_patience': 22, 'plateau_divider': 8}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 22:43:15,507] Trial 100 finished with value: 0.8787878787878788 and parameters: {'left_stride': 64, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9134619207525332, 'batch_size': 28, 'attention_heads': 9, 'hidden_dimension': 93, 'number_of_hidden_layers': 0, 'dropout_rate': 0.39447897473109, 'global_pooling': 'mean', 'learning_rate': 8.418368233293063e-05, 'weight_decay': 0.0004842183625324387, 'beta_0': 0.8566397263438004, 'beta_1': 0.9958044369115686, 'epsilon': 1.6299403945026912e-06, 'balanced_loss': True, 'epochs': 81, 'early_stopping_patience': 21, 'plateau_patience': 15, 'plateau_divider': 4}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 22:49:30,399] Trial 101 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9351940870340022, 'batch_size': 21, 'attention_heads': 5, 'hidden_dimension': 84, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5397848893942631, 'global_pooling': 'mean', 'learning_rate': 0.0016737311167148196, 'weight_decay': 7.559199832053818e-05, 'beta_0': 0.8707073281796338, 'beta_1': 0.98935585090697, 'epsilon': 5.695394420330554e-07, 'balanced_loss': True, 'epochs': 190, 'early_stopping_patience': 22, 'plateau_patience': 22, 'plateau_divider': 10}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 22:55:33,219] Trial 102 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.93582208090493, 'batch_size': 21, 'attention_heads': 5, 'hidden_dimension': 71, 'number_of_hidden_layers': 2, 'dropout_rate': 0.37710154365241194, 'global_pooling': 'mean', 'learning_rate': 0.0014429058956898012, 'weight_decay': 5.585640657147738e-05, 'beta_0': 0.8684432971523864, 'beta_1': 0.9923616322585836, 'epsilon': 7.85309316673932e-07, 'balanced_loss': True, 'epochs': 192, 'early_stopping_patience': 23, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:02:04,224] Trial 103 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9399627698525288, 'batch_size': 46, 'attention_heads': 6, 'hidden_dimension': 77, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5354494473277468, 'global_pooling': 'mean', 'learning_rate': 0.0018278227842555797, 'weight_decay': 3.760745484748105e-05, 'beta_0': 0.8960448671930146, 'beta_1': 0.993052291598008, 'epsilon': 1.9879760735849207e-07, 'balanced_loss': True, 'epochs': 194, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 10}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:08:06,449] Trial 104 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9314023101383039, 'batch_size': 17, 'attention_heads': 4, 'hidden_dimension': 79, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5255200868323325, 'global_pooling': 'mean', 'learning_rate': 0.00029258669138976907, 'weight_decay': 6.954867397716153e-05, 'beta_0': 0.8522216534549645, 'beta_1': 0.9947454721355525, 'epsilon': 1.1037316508338058e-06, 'balanced_loss': True, 'epochs': 196, 'early_stopping_patience': 19, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:14:56,065] Trial 105 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9582242143735834, 'batch_size': 20, 'attention_heads': 10, 'hidden_dimension': 59, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4739018573529003, 'global_pooling': 'mean', 'learning_rate': 0.003460877456315038, 'weight_decay': 6.575668376111408e-05, 'beta_0': 0.8130578673525168, 'beta_1': 0.9920364007999762, 'epsilon': 6.547837045267733e-07, 'balanced_loss': True, 'epochs': 186, 'early_stopping_patience': 24, 'plateau_patience': 23, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:21:53,499] Trial 106 finished with value: 0.8787878787878788 and parameters: {'left_stride': 256, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.9580012737968479, 'batch_size': 23, 'attention_heads': 10, 'hidden_dimension': 48, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47299162681687584, 'global_pooling': 'mean', 'learning_rate': 0.0026821140486575673, 'weight_decay': 3.381479829325544e-05, 'beta_0': 0.8093677821957178, 'beta_1': 0.9940353529104757, 'epsilon': 1.4722657518865303e-05, 'balanced_loss': True, 'epochs': 164, 'early_stopping_patience': 24, 'plateau_patience': 24, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:28:23,789] Trial 107 finished with value: 0.9030303030303031 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9537703921488304, 'batch_size': 42, 'attention_heads': 11, 'hidden_dimension': 61, 'number_of_hidden_layers': 2, 'dropout_rate': 0.449284227131556, 'global_pooling': 'mean', 'learning_rate': 0.00039410902119577, 'weight_decay': 0.00013164159874457098, 'beta_0': 0.806472007190242, 'beta_1': 0.9913533898267286, 'epsilon': 4.626994376616307e-07, 'balanced_loss': False, 'epochs': 185, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:33:30,310] Trial 108 finished with value: 0.8848484848484849 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9628579164963569, 'batch_size': 19, 'attention_heads': 10, 'hidden_dimension': 41, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5087078371608783, 'global_pooling': 'mean', 'learning_rate': 0.005466836048140392, 'weight_decay': 1.8337266884559703e-06, 'beta_0': 0.8122922929685086, 'beta_1': 0.9901319345327376, 'epsilon': 6.913437020808803e-07, 'balanced_loss': True, 'epochs': 186, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 6}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:40:55,402] Trial 109 finished with value: 0.5333333333333333 and parameters: {'left_stride': 256, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9578582327856381, 'batch_size': 20, 'attention_heads': 14, 'hidden_dimension': 54, 'number_of_hidden_layers': 3, 'dropout_rate': 0.441329810270967, 'global_pooling': 'max', 'learning_rate': 0.007548648392618142, 'weight_decay': 0.00010116418980894763, 'beta_0': 0.8612658605165846, 'beta_1': 0.9936000007926072, 'epsilon': 3.040368315710839e-07, 'balanced_loss': True, 'epochs': 93, 'early_stopping_patience': 24, 'plateau_patience': 24, 'plateau_divider': 5}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:50:02,780] Trial 110 finished with value: 0.8484848484848485 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9502307489987759, 'batch_size': 24, 'attention_heads': 9, 'hidden_dimension': 122, 'number_of_hidden_layers': 2, 'dropout_rate': 0.515492338158186, 'global_pooling': 'mean', 'learning_rate': 0.01116883944886742, 'weight_decay': 4.091492265952228e-05, 'beta_0': 0.8912199084584423, 'beta_1': 0.9927534632023022, 'epsilon': 1.3236432024902927e-06, 'balanced_loss': True, 'epochs': 100, 'early_stopping_patience': 23, 'plateau_patience': 20, 'plateau_divider': 9}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-20 23:57:10,543] Trial 111 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9289588859111033, 'batch_size': 20, 'attention_heads': 5, 'hidden_dimension': 128, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4922640304485817, 'global_pooling': 'mean', 'learning_rate': 0.0013106054330145754, 'weight_decay': 6.684696774382059e-05, 'beta_0': 0.8184952434231226, 'beta_1': 0.9922945903604505, 'epsilon': 6.596621784760587e-07, 'balanced_loss': True, 'epochs': 88, 'early_stopping_patience': 22, 'plateau_patience': 22, 'plateau_divider': 10}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-21 00:03:02,984] Trial 112 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9557800605636819, 'batch_size': 22, 'attention_heads': 4, 'hidden_dimension': 74, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5021070390047688, 'global_pooling': 'mean', 'learning_rate': 0.0031724647004955416, 'weight_decay': 8.724019166982225e-05, 'beta_0': 0.8653103124392153, 'beta_1': 0.9919663904545698, 'epsilon': 6.1746765608303464e-06, 'balanced_loss': True, 'epochs': 199, 'early_stopping_patience': 24, 'plateau_patience': 23, 'plateau_divider': 3}. Best is trial 12 with value: 0.9151515151515152.
[I 2025-03-21 00:10:08,218] Trial 113 finished with value: 0.9212121212121213 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9252777658171265, 'batch_size': 21, 'attention_heads': 8, 'hidden_dimension': 62, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5323023809647148, 'global_pooling': 'mean', 'learning_rate': 0.0011001430413783205, 'weight_decay': 4.736271881541766e-05, 'beta_0': 0.8220101428619656, 'beta_1': 0.9930732176302184, 'epsilon': 1.0887317198564721e-05, 'balanced_loss': True, 'epochs': 108, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 113 with value: 0.9212121212121213.
[I 2025-03-21 00:15:41,389] Trial 114 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9242704583100473, 'batch_size': 18, 'attention_heads': 8, 'hidden_dimension': 58, 'number_of_hidden_layers': 0, 'dropout_rate': 0.4044358340400466, 'global_pooling': 'mean', 'learning_rate': 0.0036378276099314527, 'weight_decay': 1.229580805002212e-06, 'beta_0': 0.8214821805448826, 'beta_1': 0.9931722755301452, 'epsilon': 1.0664637945186198e-05, 'balanced_loss': True, 'epochs': 107, 'early_stopping_patience': 24, 'plateau_patience': 23, 'plateau_divider': 6}. Best is trial 113 with value: 0.9212121212121213.
CUDA out of memory. Tried to allocate 2.57 GiB. GPU 0 has a total capacity of 44.56 GiB of which 526.69 MiB is free. Including non-PyTorch memory, this process has 44.04 GiB memory in use. Of the allocated memory 40.04 GiB is allocated by PyTorch, and 2.85 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 00:21:52,574] Trial 115 finished with value: -1.0 and parameters: {'left_stride': 128, 'right_stride': 256, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.910113209528081, 'batch_size': 25, 'attention_heads': 8, 'hidden_dimension': 209, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4781181113640504, 'global_pooling': 'mean', 'learning_rate': 0.08862686174615657, 'weight_decay': 4.792637469171267e-05, 'beta_0': 0.8248507648825724, 'beta_1': 0.9944348899294491, 'epsilon': 8.472733353552275e-06, 'balanced_loss': True, 'epochs': 113, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 7}. Best is trial 113 with value: 0.9212121212121213.
[I 2025-03-21 00:29:57,757] Trial 116 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9158280370444503, 'batch_size': 16, 'attention_heads': 9, 'hidden_dimension': 66, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5915505241959463, 'global_pooling': 'mean', 'learning_rate': 0.0005180752227908388, 'weight_decay': 0.00023407402830648085, 'beta_0': 0.8140896621973345, 'beta_1': 0.9938646334579991, 'epsilon': 1.8764767988836007e-05, 'balanced_loss': False, 'epochs': 96, 'early_stopping_patience': 23, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 113 with value: 0.9212121212121213.
[I 2025-03-21 00:38:14,774] Trial 117 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9209281383459954, 'batch_size': 16, 'attention_heads': 9, 'hidden_dimension': 66, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5949000860484598, 'global_pooling': 'mean', 'learning_rate': 0.0005838688944593227, 'weight_decay': 5.134052572520164e-06, 'beta_0': 0.8139613377411415, 'beta_1': 0.9938582537294545, 'epsilon': 1.9261018183233196e-05, 'balanced_loss': True, 'epochs': 96, 'early_stopping_patience': 23, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 113 with value: 0.9212121212121213.
[I 2025-03-21 00:46:12,923] Trial 118 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9177472973136297, 'batch_size': 17, 'attention_heads': 8, 'hidden_dimension': 62, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5896474175870438, 'global_pooling': 'mean', 'learning_rate': 0.0005168769718554157, 'weight_decay': 3.2325731656081044e-05, 'beta_0': 0.817390973870526, 'beta_1': 0.9951733627194636, 'epsilon': 9.439917687183135e-08, 'balanced_loss': True, 'epochs': 119, 'early_stopping_patience': 23, 'plateau_patience': 24, 'plateau_divider': 6}. Best is trial 113 with value: 0.9212121212121213.
