split,index,nodes,total_values_for_nodes,edges,total_values_for_edges,total_values_for_graph
train,2358,27,20736,310,44640,65376
train,2359,11,8448,52,7488,15936
train,2360,36,27648,552,79488,107136
train,2361,33,25344,464,66816,92160
train,2362,7,5376,21,3024,8400
train,2363,12,9216,61,8784,18000
train,2364,38,29184,615,88560,117744
train,2365,35,26880,522,75168,102048
train,2366,17,13056,123,17712,30768
train,2367,11,8448,52,7488,15936
train,2368,20,15360,170,24480,39840
train,2369,11,8448,52,7488,15936
train,2370,32,24576,436,62784,87360
train,2371,24,18432,245,35280,53712
train,2372,17,13056,123,17712,30768
train,2373,16,12288,109,15696,27984
train,2374,14,10752,84,12096,22848
train,2375,22,16896,206,29664,46560
train,2376,6,4608,15,2160,6768
train,2377,6,4608,15,2160,6768
train,2378,29,22272,358,51552,73824
train,2379,14,10752,84,12096,22848
train,2380,13,9984,72,10368,20352
train,2381,33,25344,464,66816,92160
train,2382,23,17664,225,32400,50064
train,2383,12,9216,61,8784,18000
train,2384,22,16896,206,29664,46560
train,2385,28,21504,334,48096,69600
train,2386,27,20736,310,44640,65376
train,2387,14,10752,96,13824,24576
train,2388,27,20736,310,44640,65376
train,2389,28,21504,334,48096,69600
train,2390,19,14592,154,22176,36768
train,2391,29,22272,358,51552,73824
train,2392,13,9984,72,10368,20352
train,2393,24,18432,245,35280,53712
train,2394,25,19200,266,38304,57504
train,2395,23,17664,225,32400,50064
train,2396,12,9216,61,8784,18000
train,2397,11,8448,52,7488,15936
train,2398,9,6912,35,5040,11952
train,2399,21,16128,188,27072,43200
train,2400,29,22272,358,51552,73824
train,2401,25,19200,266,38304,57504
train,2402,19,14592,154,22176,36768
train,2403,25,19200,266,38304,57504
train,2404,22,16896,206,29664,46560
train,2405,17,13056,123,17712,30768
train,2406,19,14592,154,22176,36768
train,2407,22,16896,206,29664,46560
train,2408,14,10752,84,12096,22848
train,2409,6,4608,15,2160,6768
train,2410,10,7680,43,6192,13872
train,2411,8,6144,27,3888,10032
train,2412,15,11520,96,13824,25344
train,2413,10,7680,43,6192,13872
train,2414,25,19200,266,38304,57504
train,2415,18,13824,138,19872,33696
train,2416,29,22272,358,51552,73824
train,2417,18,13824,138,19872,33696
train,2418,13,9984,72,10368,20352
train,2419,18,13824,138,19872,33696
train,2420,5,3840,11,1584,5424
train,2421,18,13824,138,19872,33696
train,2422,5,3840,11,1584,5424
train,2423,16,12288,109,15696,27984
train,2424,27,20736,310,44640,65376
train,2425,10,7680,43,6192,13872
train,2426,18,13824,138,19872,33696
train,2427,19,14592,154,22176,36768
train,2428,23,17664,225,32400,50064
train,2429,17,13056,123,17712,30768
train,2430,26,19968,288,41472,61440
train,2431,28,21504,334,48096,69600
train,2432,17,13056,123,17712,30768
train,2433,7,5376,21,3024,8400
train,2434,23,17664,225,32400,50064
train,2435,29,22272,358,51552,73824
train,2436,12,9216,61,8784,18000
train,2437,16,12288,109,15696,27984
train,2438,22,16896,225,32400,49296
train,2439,36,27648,552,79488,107136
train,2440,29,22272,358,51552,73824
train,2441,26,19968,288,41472,61440
train,2442,23,17664,225,32400,50064
train,2443,27,20736,310,44640,65376
train,2444,32,24576,436,62784,87360
train,2445,13,9984,72,10368,20352
train,2446,9,6912,35,5040,11952
train,2447,28,21504,334,48096,69600
train,2448,5,3840,15,2160,6000
train,2449,29,22272,358,51552,73824
train,2450,20,15360,170,24480,39840
train,2451,16,12288,109,15696,27984
train,2452,19,14592,154,22176,36768
train,2453,30,23040,383,55152,78192
train,2454,9,6912,35,5040,11952
train,2455,18,13824,138,19872,33696
train,2456,35,26880,552,79488,106368
train,2457,7,5376,21,3024,8400
train,2458,29,22272,358,51552,73824
train,2459,19,14592,154,22176,36768
train,2460,9,6912,35,5040,11952
train,2461,49,37632,1022,147168,184800
train,2462,7,5376,21,3024,8400
train,2463,38,29184,615,88560,117744
train,2464,27,20736,310,44640,65376
train,2465,23,17664,225,32400,50064
train,2466,16,12288,109,15696,27984
train,2467,20,15360,170,24480,39840
train,2468,22,16896,206,29664,46560
train,2469,14,10752,84,12096,22848
train,2470,8,6144,27,3888,10032
train,2471,12,9216,61,8784,18000
train,2472,16,12288,109,15696,27984
train,2473,25,19200,266,38304,57504
train,2474,21,16128,188,27072,43200
train,2475,19,14592,154,22176,36768
train,2476,15,11520,96,13824,25344
train,2477,29,22272,358,51552,73824
train,2478,30,23040,383,55152,78192
train,2479,26,19968,288,41472,61440
train,2480,41,31488,751,108144,139632
train,2481,11,8448,52,7488,15936
train,2482,28,21504,334,48096,69600
train,2483,40,30720,681,98064,128784
train,2484,31,23808,409,58896,82704
train,2485,26,19968,288,41472,61440
train,2486,22,16896,206,29664,46560
train,2487,30,23040,383,55152,78192
train,2488,34,26112,492,70848,96960
train,2489,29,22272,358,51552,73824
train,2490,11,8448,52,7488,15936
train,2491,24,18432,245,35280,53712
train,2492,43,33024,787,113328,146352
train,2493,32,24576,436,62784,87360
train,2494,26,19968,288,41472,61440
train,2495,41,31488,716,103104,134592
train,2496,30,23040,383,55152,78192
train,2497,40,30720,681,98064,128784
train,2498,13,9984,72,10368,20352
train,2499,41,31488,716,103104,134592
train,2500,28,21504,334,48096,69600
train,2501,13,9984,72,10368,20352
train,2502,30,23040,383,55152,78192
train,2503,38,29184,615,88560,117744
train,2504,26,19968,288,41472,61440
train,2505,19,14592,154,22176,36768
train,2506,14,10752,84,12096,22848
train,2507,30,23040,383,55152,78192
train,2508,36,27648,552,79488,107136
train,2509,14,10752,84,12096,22848
train,2510,23,17664,225,32400,50064
train,2511,12,9216,61,8784,18000
train,2512,6,4608,15,2160,6768
train,2513,23,17664,225,32400,50064
train,2514,19,14592,154,22176,36768
train,2515,14,10752,84,12096,22848
train,2516,23,17664,225,32400,50064
train,2517,16,12288,109,15696,27984
train,2518,32,24576,436,62784,87360
train,2519,25,19200,266,38304,57504
train,2520,9,6912,35,5040,11952
train,2521,21,16128,188,27072,43200
train,2522,20,15360,170,24480,39840
train,2523,40,30720,681,98064,128784
train,2524,3,2304,4,576,2880
train,2525,12,9216,61,8784,18000
train,2526,28,21504,334,48096,69600
train,2527,35,26880,522,75168,102048
train,2528,33,25344,464,66816,92160
train,2529,16,12288,109,15696,27984
train,2530,12,9216,61,8784,18000
train,2531,21,16128,188,27072,43200
train,2532,22,16896,206,29664,46560
train,2533,22,16896,206,29664,46560
train,2534,17,13056,123,17712,30768
train,2535,20,15360,170,24480,39840
train,2536,10,7680,43,6192,13872
train,2537,30,23040,383,55152,78192
train,2538,26,19968,288,41472,61440
train,2539,32,24576,436,62784,87360
train,2540,11,8448,52,7488,15936
train,2541,38,29184,615,88560,117744
train,2542,8,6144,27,3888,10032
train,2543,16,12288,109,15696,27984
train,2544,26,19968,288,41472,61440
train,2545,17,13056,123,17712,30768
train,2546,3,2304,4,576,2880
train,2547,16,12288,109,15696,27984
train,2548,6,4608,15,2160,6768
train,2549,15,11520,96,13824,25344
train,2550,34,26112,522,75168,101280
train,2551,33,25344,464,66816,92160
train,2552,31,23808,409,58896,82704
train,2553,25,19200,266,38304,57504
train,2554,30,23040,383,55152,78192
train,2555,24,18432,245,35280,53712
train,2556,26,19968,288,41472,61440
train,2557,48,36864,981,141264,178128
train,2558,6,4608,15,2160,6768
train,2559,10,7680,43,6192,13872
train,2560,7,5376,21,3024,8400
train,2561,7,5376,21,3024,8400
train,2562,43,33024,787,113328,146352
train,2563,28,21504,334,48096,69600
train,2564,27,20736,310,44640,65376
train,2565,22,16896,206,29664,46560
train,2566,20,15360,170,24480,39840
train,2567,12,9216,61,8784,18000
train,2568,21,16128,188,27072,43200
train,2569,10,7680,43,6192,13872
train,2570,13,9984,72,10368,20352
train,2571,10,7680,43,6192,13872
train,2572,30,23040,383,55152,78192
train,2573,23,17664,225,32400,50064
train,2574,29,22272,358,51552,73824
train,2575,19,14592,154,22176,36768
train,2576,21,16128,188,27072,43200
train,2577,45,34560,862,124128,158688
train,2578,22,16896,206,29664,46560
train,2579,33,25344,464,66816,92160
train,2580,35,26880,522,75168,102048
train,2581,26,19968,288,41472,61440
train,2582,17,13056,123,17712,30768
train,2583,17,13056,123,17712,30768
train,2584,20,15360,170,24480,39840
train,2585,21,16128,188,27072,43200
train,2586,9,6912,35,5040,11952
train,2587,10,7680,43,6192,13872
train,2588,13,9984,72,10368,20352
train,2589,16,12288,109,15696,27984
train,2590,7,5376,21,3024,8400
train,2591,49,37632,1022,147168,184800
train,2592,13,9984,72,10368,20352
train,2593,18,13824,138,19872,33696
train,2594,25,19200,266,38304,57504
train,2595,16,12288,109,15696,27984
train,2596,29,22272,358,51552,73824
train,2597,37,28416,615,88560,116976
train,2598,28,21504,358,51552,73056
train,2599,20,15360,170,24480,39840
train,2600,24,18432,245,35280,53712
train,2601,39,29952,648,93312,123264
train,2602,20,15360,170,24480,39840
train,2603,32,24576,436,62784,87360
train,2604,45,34560,862,124128,158688
train,2605,10,7680,43,6192,13872
train,2606,6,4608,15,2160,6768
train,2607,25,19200,266,38304,57504
train,2608,24,18432,245,35280,53712
train,2609,29,22272,358,51552,73824
train,2610,19,14592,154,22176,36768
train,2611,22,16896,206,29664,46560
train,2612,17,13056,123,17712,30768
train,2613,12,9216,61,8784,18000
train,2614,8,6144,27,3888,10032
train,2615,12,9216,61,8784,18000
train,2616,20,15360,170,24480,39840
train,2617,9,6912,35,5040,11952
train,2618,35,26880,522,75168,102048
train,2619,35,26880,522,75168,102048
train,2620,33,25344,464,66816,92160
train,2621,15,11520,96,13824,25344
train,2622,29,22272,358,51552,73824
train,2623,12,9216,61,8784,18000
train,2624,10,7680,43,6192,13872
train,2625,19,14592,154,22176,36768
train,2626,34,26112,492,70848,96960
train,2627,18,13824,138,19872,33696
train,2628,38,29184,615,88560,117744
train,2629,20,15360,170,24480,39840
train,2630,32,24576,436,62784,87360
train,2631,35,26880,522,75168,102048
train,2632,23,17664,225,32400,50064
train,2633,15,11520,96,13824,25344
train,2634,19,14592,154,22176,36768
train,2635,25,19200,266,38304,57504
train,2636,24,18432,245,35280,53712
train,2637,13,9984,72,10368,20352
train,2638,27,20736,310,44640,65376
train,2639,18,13824,138,19872,33696
train,2640,18,13824,138,19872,33696
train,2641,24,18432,245,35280,53712
train,2642,46,35328,901,129744,165072
train,2643,19,14592,154,22176,36768
train,2644,11,8448,52,7488,15936
train,2645,15,11520,96,13824,25344
train,2646,18,13824,138,19872,33696
train,2647,22,16896,206,29664,46560
train,2648,15,11520,96,13824,25344
train,2649,15,11520,96,13824,25344
train,2650,26,19968,288,41472,61440
train,2651,26,19968,288,41472,61440
train,2652,27,20736,310,44640,65376
train,2653,21,16128,188,27072,43200
train,2654,18,13824,138,19872,33696
train,2655,39,29952,681,98064,128016
train,2656,16,12288,109,15696,27984
train,2657,14,10752,84,12096,22848
train,2658,26,19968,288,41472,61440
train,2659,16,12288,109,15696,27984
train,2660,19,14592,154,22176,36768
train,2661,11,8448,52,7488,15936
train,2662,27,20736,310,44640,65376
train,2663,34,26112,492,70848,96960
train,2664,16,12288,109,15696,27984
train,2665,12,9216,61,8784,18000
train,2666,40,30720,681,98064,128784
train,2667,10,7680,43,6192,13872
train,2668,10,7680,43,6192,13872
train,2669,5,3840,11,1584,5424
train,2670,21,16128,188,27072,43200
train,2671,22,16896,206,29664,46560
train,2672,21,16128,188,27072,43200
train,2673,29,22272,358,51552,73824
train,2674,14,10752,84,12096,22848
train,2675,25,19200,266,38304,57504
train,2676,19,14592,154,22176,36768
train,2677,19,14592,154,22176,36768
train,2678,19,14592,154,22176,36768
train,2679,20,15360,170,24480,39840
train,2680,8,6144,27,3888,10032
train,2681,22,16896,206,29664,46560
train,2682,22,16896,206,29664,46560
train,2683,20,15360,170,24480,39840
train,2684,30,23040,383,55152,78192
train,2685,31,23808,409,58896,82704
train,2686,39,29952,648,93312,123264
train,2687,31,23808,409,58896,82704
train,2688,17,13056,123,17712,30768
train,2689,24,18432,245,35280,53712
train,2690,14,10752,84,12096,22848
train,2691,16,12288,109,15696,27984
train,2692,31,23808,409,58896,82704
train,2693,21,16128,188,27072,43200
train,2694,17,13056,123,17712,30768
train,2695,38,29184,615,88560,117744
train,2696,32,24576,436,62784,87360
train,2697,29,22272,358,51552,73824
train,2698,17,13056,123,17712,30768
train,2699,32,24576,436,62784,87360
train,2700,16,12288,109,15696,27984
train,2701,18,13824,138,19872,33696
train,2702,5,3840,11,1584,5424
train,2703,23,17664,225,32400,50064
train,2704,25,19200,266,38304,57504
train,2705,28,21504,334,48096,69600
train,2706,17,13056,123,17712,30768
train,2707,28,21504,334,48096,69600
train,2708,25,19200,266,38304,57504
train,2709,21,16128,188,27072,43200
train,2710,18,13824,138,19872,33696
train,2711,30,23040,383,55152,78192
train,2712,11,8448,52,7488,15936
train,2713,11,8448,52,7488,15936
train,2714,24,18432,245,35280,53712
train,2715,9,6912,35,5040,11952
train,2716,47,36096,940,135360,171456
train,2717,14,10752,84,12096,22848
train,2718,22,16896,206,29664,46560
train,2719,25,19200,266,38304,57504
train,2720,41,31488,716,103104,134592
train,2721,22,16896,206,29664,46560
train,2722,40,30720,681,98064,128784
train,2723,23,17664,225,32400,50064
train,2724,21,16128,188,27072,43200
train,2725,19,14592,154,22176,36768
train,2726,18,13824,138,19872,33696
train,2727,22,16896,206,29664,46560
train,2728,30,23040,383,55152,78192
train,2729,28,21504,334,48096,69600
train,2730,15,11520,96,13824,25344
train,2731,22,16896,206,29664,46560
train,2732,15,11520,96,13824,25344
train,2733,30,23040,383,55152,78192
train,2734,15,11520,96,13824,25344
train,2735,13,9984,72,10368,20352
train,2736,10,7680,43,6192,13872
train,2737,28,21504,334,48096,69600
train,2738,9,6912,35,5040,11952
train,2739,37,28416,583,83952,112368
train,2740,19,14592,154,22176,36768
train,2741,12,9216,61,8784,18000
train,2742,24,18432,245,35280,53712
train,2743,17,13056,123,17712,30768
train,2744,26,19968,288,41472,61440
train,2745,12,9216,61,8784,18000
train,2746,22,16896,206,29664,46560
train,2747,22,16896,206,29664,46560
train,2748,17,13056,123,17712,30768
train,2749,17,13056,123,17712,30768
train,2750,4,3072,7,1008,4080
train,2751,17,13056,123,17712,30768
train,2752,18,13824,138,19872,33696
train,2753,12,9216,61,8784,18000
train,2754,20,15360,170,24480,39840
train,2755,31,23808,409,58896,82704
train,2756,20,15360,170,24480,39840
train,2757,23,17664,225,32400,50064
train,2758,28,21504,334,48096,69600
train,2759,34,26112,492,70848,96960
train,2760,13,9984,72,10368,20352
train,2761,4,3072,7,1008,4080
train,2762,19,14592,154,22176,36768
train,2763,27,20736,310,44640,65376
train,2764,18,13824,138,19872,33696
train,2765,36,27648,552,79488,107136
train,2766,8,6144,27,3888,10032
train,2767,24,18432,245,35280,53712
train,2768,26,19968,288,41472,61440
train,2769,17,13056,123,17712,30768
train,2770,7,5376,21,3024,8400
train,2771,5,3840,11,1584,5424
train,2772,12,9216,61,8784,18000
train,2773,23,17664,225,32400,50064
train,2774,29,22272,358,51552,73824
train,2775,21,16128,188,27072,43200
train,2776,19,14592,154,22176,36768
train,2777,19,14592,154,22176,36768
train,2778,14,10752,84,12096,22848
train,2779,16,12288,109,15696,27984
train,2780,30,23040,383,55152,78192
train,2781,21,16128,188,27072,43200
train,2782,20,15360,170,24480,39840
train,2783,27,20736,310,44640,65376
train,2784,13,9984,72,10368,20352
train,2785,31,23808,409,58896,82704
train,2786,14,10752,84,12096,22848
train,2787,14,10752,84,12096,22848
train,2788,44,33792,824,118656,152448
train,2789,25,19200,266,38304,57504
train,2790,11,8448,52,7488,15936
train,2791,21,16128,188,27072,43200
train,2792,20,15360,170,24480,39840
train,2793,3,2304,4,576,2880
train,2794,40,30720,681,98064,128784
train,2795,8,6144,27,3888,10032
train,2796,17,13056,123,17712,30768
train,2797,12,9216,61,8784,18000
train,2798,5,3840,11,1584,5424
train,2799,27,20736,310,44640,65376
train,2800,12,9216,61,8784,18000
train,2801,28,21504,334,48096,69600
train,2802,16,12288,109,15696,27984
train,2803,19,14592,154,22176,36768
train,2804,26,19968,288,41472,61440
train,2805,15,11520,96,13824,25344
train,2806,9,6912,35,5040,11952
train,2807,18,13824,138,19872,33696
train,2808,8,6144,27,3888,10032
train,2809,33,25344,464,66816,92160
train,2810,12,9216,61,8784,18000
train,2811,21,16128,188,27072,43200
train,2812,19,14592,154,22176,36768
train,2813,17,13056,123,17712,30768
train,2814,8,6144,27,3888,10032
train,2815,18,13824,138,19872,33696
train,2816,12,9216,61,8784,18000
train,2817,28,21504,334,48096,69600
train,2818,19,14592,154,22176,36768
train,2819,25,19200,266,38304,57504
train,2820,15,11520,96,13824,25344
train,2821,9,6912,35,5040,11952
train,2822,20,15360,170,24480,39840
train,2823,14,10752,84,12096,22848
train,2824,20,15360,170,24480,39840
train,2825,22,16896,206,29664,46560
train,2826,23,17664,225,32400,50064
train,2827,19,14592,154,22176,36768
train,2828,9,6912,35,5040,11952
train,2829,26,19968,288,41472,61440
train,2830,22,16896,206,29664,46560
train,2831,31,23808,409,58896,82704
train,2832,16,12288,109,15696,27984
train,2833,11,8448,52,7488,15936
train,2834,16,12288,109,15696,27984
train,2835,32,24576,436,62784,87360
train,2836,16,12288,109,15696,27984
train,2837,16,12288,109,15696,27984
train,2838,27,20736,310,44640,65376
train,2839,13,9984,72,10368,20352
train,2840,21,16128,188,27072,43200
train,2841,28,21504,334,48096,69600
train,2842,10,7680,43,6192,13872
train,2843,18,13824,138,19872,33696
train,2844,18,13824,138,19872,33696
train,2845,15,11520,96,13824,25344
train,2846,9,6912,35,5040,11952
train,2847,11,8448,52,7488,15936
train,2848,13,9984,72,10368,20352
train,2849,19,14592,154,22176,36768
train,2850,22,16896,225,32400,49296
train,2851,25,19200,266,38304,57504
train,2852,23,17664,225,32400,50064
train,2853,17,13056,123,17712,30768
train,2854,18,13824,138,19872,33696
train,2855,25,19200,266,38304,57504
train,2856,28,21504,334,48096,69600
train,2857,28,21504,334,48096,69600
train,2858,10,7680,43,6192,13872
train,2859,17,13056,123,17712,30768
train,2860,34,26112,492,70848,96960
train,2861,46,35328,901,129744,165072
train,2862,35,26880,522,75168,102048
train,2863,25,19200,266,38304,57504
train,2864,18,13824,138,19872,33696
train,2865,25,19200,266,38304,57504
train,2866,13,9984,72,10368,20352
