[I 2024-12-09 09:37:39,426] A new study created in RDB with name: Ohsumed-GATv2-facebook-bart-large-Grouped-No_Aggregation
[I 2024-12-09 09:54:39,270] Trial 0 finished with value: 0.01296039878150097 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.01296039878150097.
[I 2024-12-11 05:22:32,694] Trial 171 finished with value: 0.6569725208950388 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8927601358789352, 'batch_size': 67, 'attention_heads': 10, 'hidden_dimension': 233, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49111782286596245, 'global_pooling': 'mean', 'learning_rate': 0.0009128442849912183, 'weight_decay': 1.4223214678342044e-06, 'beta_0': 0.8291661632543654, 'beta_1': 0.9890749408727049, 'epsilon': 1.959161411025242e-06, 'balanced_loss': False, 'epochs': 132, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 05:39:45,939] Trial 172 finished with value: 0.6648724028805685 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.90223516961545, 'batch_size': 73, 'attention_heads': 10, 'hidden_dimension': 252, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48258829628197425, 'global_pooling': 'mean', 'learning_rate': 0.0012184106559924752, 'weight_decay': 1.6544487460458664e-06, 'beta_0': 0.8217134836260295, 'beta_1': 0.9871303500832215, 'epsilon': 9.467991748133193e-07, 'balanced_loss': False, 'epochs': 126, 'early_stopping_patience': 24, 'plateau_patience': 21, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 05:55:40,693] Trial 173 finished with value: 0.6435924706130381 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9025869557246095, 'batch_size': 73, 'attention_heads': 9, 'hidden_dimension': 226, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4812490617690621, 'global_pooling': 'mean', 'learning_rate': 0.0012693122159992876, 'weight_decay': 1.6064480170313497e-06, 'beta_0': 0.8203858553409759, 'beta_1': 0.9867554400767807, 'epsilon': 1.0021311781392795e-06, 'balanced_loss': False, 'epochs': 140, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 06:12:50,331] Trial 174 finished with value: 0.6630782538661579 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8921597991991117, 'batch_size': 65, 'attention_heads': 9, 'hidden_dimension': 253, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4741075985806236, 'global_pooling': 'mean', 'learning_rate': 0.0011422517299559374, 'weight_decay': 1.2301666675169018e-06, 'beta_0': 0.8277850075486526, 'beta_1': 0.9873469341442175, 'epsilon': 4.09317804342017e-06, 'balanced_loss': False, 'epochs': 124, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 06:30:29,868] Trial 175 finished with value: 0.635231143740047 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.906544799309212, 'batch_size': 68, 'attention_heads': 10, 'hidden_dimension': 254, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47350801211119997, 'global_pooling': 'mean', 'learning_rate': 0.0007890813986498606, 'weight_decay': 1.1904289072039098e-06, 'beta_0': 0.8217351359797085, 'beta_1': 0.9873163836289189, 'epsilon': 1.7465125891483055e-06, 'balanced_loss': False, 'epochs': 125, 'early_stopping_patience': 24, 'plateau_patience': 21, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 06:47:39,258] Trial 176 finished with value: 0.6560303137555905 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8901640831892579, 'batch_size': 71, 'attention_heads': 9, 'hidden_dimension': 252, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4733467436594034, 'global_pooling': 'mean', 'learning_rate': 0.0010041445947766203, 'weight_decay': 1.3104614011536192e-06, 'beta_0': 0.8241472032529561, 'beta_1': 0.9862239710464858, 'epsilon': 3.0312313799641487e-06, 'balanced_loss': False, 'epochs': 123, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 07:04:34,883] Trial 177 finished with value: 0.6528473251619198 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.895969008173149, 'batch_size': 62, 'attention_heads': 9, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48214381242874144, 'global_pooling': 'mean', 'learning_rate': 0.0011731901673573339, 'weight_decay': 1.0259659943588655e-06, 'beta_0': 0.817872257140906, 'beta_1': 0.9871669310256485, 'epsilon': 5.957073682244897e-06, 'balanced_loss': False, 'epochs': 118, 'early_stopping_patience': 24, 'plateau_patience': 20, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 07:21:09,674] Trial 178 finished with value: 0.6125946172053884 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.9087480173031552, 'batch_size': 64, 'attention_heads': 8, 'hidden_dimension': 245, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46600225734574546, 'global_pooling': 'mean', 'learning_rate': 0.0007676928208645966, 'weight_decay': 1.7001958856884839e-06, 'beta_0': 0.8269737858655333, 'beta_1': 0.9886727906854484, 'epsilon': 4.352087658072336e-06, 'balanced_loss': False, 'epochs': 126, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 07:37:52,901] Trial 179 finished with value: 0.6487416842577401 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9008731059787071, 'batch_size': 65, 'attention_heads': 10, 'hidden_dimension': 256, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4776132391792359, 'global_pooling': 'mean', 'learning_rate': 0.0014307192803921182, 'weight_decay': 1.464964204408069e-06, 'beta_0': 0.8340018452733496, 'beta_1': 0.987623139084429, 'epsilon': 2.890292603004523e-06, 'balanced_loss': False, 'epochs': 134, 'early_stopping_patience': 23, 'plateau_patience': 20, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 07:51:56,668] Trial 180 finished with value: 0.6470081232110441 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8904774122286752, 'batch_size': 73, 'attention_heads': 9, 'hidden_dimension': 238, 'number_of_hidden_layers': 1, 'dropout_rate': 0.456791371418949, 'global_pooling': 'mean', 'learning_rate': 0.0006286948551050407, 'weight_decay': 1.198080889171789e-06, 'beta_0': 0.8287516244656616, 'beta_1': 0.9895868794230888, 'epsilon': 1.4044852426234443e-06, 'balanced_loss': False, 'epochs': 103, 'early_stopping_patience': 11, 'plateau_patience': 22, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 08:08:06,601] Trial 181 finished with value: 0.6600688194581343 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8938445150876477, 'batch_size': 75, 'attention_heads': 9, 'hidden_dimension': 235, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4857154637954262, 'global_pooling': 'mean', 'learning_rate': 0.0012363240883285862, 'weight_decay': 1.8133178285193986e-06, 'beta_0': 0.8252851976771284, 'beta_1': 0.9878441033991997, 'epsilon': 3.903489989520495e-06, 'balanced_loss': False, 'epochs': 128, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 08:24:13,440] Trial 182 finished with value: 0.6511106227154888 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8943982968757133, 'batch_size': 70, 'attention_heads': 9, 'hidden_dimension': 234, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4749570701211309, 'global_pooling': 'mean', 'learning_rate': 0.0012355345359890448, 'weight_decay': 1.7934703342054561e-06, 'beta_0': 0.8230555488527651, 'beta_1': 0.9865026958799109, 'epsilon': 4.454331934484596e-06, 'balanced_loss': False, 'epochs': 128, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
CUDA out of memory. Tried to allocate 2.53 GiB. GPU 0 has a total capacity of 44.56 GiB of which 2.43 GiB is free. Including non-PyTorch memory, this process has 42.13 GiB memory in use. Of the allocated memory 39.64 GiB is allocated by PyTorch, and 1.34 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2024-12-11 08:34:30,379] Trial 183 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8284831854135828, 'batch_size': 77, 'attention_heads': 10, 'hidden_dimension': 251, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5046743914397783, 'global_pooling': 'mean', 'learning_rate': 0.0010215979770398728, 'weight_decay': 1.52863805664083e-06, 'beta_0': 0.8199842762340545, 'beta_1': 0.9885219208132175, 'epsilon': 2.2290563451336537e-06, 'balanced_loss': False, 'epochs': 123, 'early_stopping_patience': 24, 'plateau_patience': 20, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-11 08:51:23,864] Trial 184 finished with value: 0.6760726335182317 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8894824391409518, 'batch_size': 75, 'attention_heads': 9, 'hidden_dimension': 241, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46863292119370137, 'global_pooling': 'mean', 'learning_rate': 0.0014157206520720104, 'weight_decay': 1.3204984728835234e-06, 'beta_0': 0.8256529227918992, 'beta_1': 0.9899549032990771, 'epsilon': 6.758661079499244e-06, 'balanced_loss': False, 'epochs': 133, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 2}. Best is trial 184 with value: 0.6760726335182317.
[I 2024-12-11 09:27:44,921] Trial 185 finished with value: 0.5227991157007477 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8787353660155414, 'batch_size': 61, 'attention_heads': 8, 'hidden_dimension': 241, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46848786424849936, 'global_pooling': 'mean', 'learning_rate': 1.300523946475396e-05, 'weight_decay': 1.3094471422725202e-06, 'beta_0': 0.830495855586661, 'beta_1': 0.9900327432248673, 'epsilon': 3.3416524857619155e-06, 'balanced_loss': False, 'epochs': 134, 'early_stopping_patience': 24, 'plateau_patience': 21, 'plateau_divider': 2}. Best is trial 184 with value: 0.6760726335182317.
slurmstepd: error: *** JOB 14069470 ON gpu035 CANCELLED AT 2024-12-11T09:37:47 DUE TO TIME LIMIT ***
